iris.data.txt,LDAC,0,39,37
iris.data.txt,KNN,0,39,38
iris.data.txt,GINI,0,39,38
iris.data.txt,MACL,0,39,37
iris.data.txt,SVM,0,39,26
iris.data.txt,LDAC,1,39,38
iris.data.txt,KNN,1,39,38
iris.data.txt,GINI,1,39,38
iris.data.txt,MACL,1,39,38
iris.data.txt,SVM,1,39,26
iris.data.txt,LDAC,2,36,36
iris.data.txt,KNN,2,36,35
iris.data.txt,GINI,2,36,35
iris.data.txt,MACL,2,36,36
iris.data.txt,SVM,2,36,24
iris.data.txt,LDAC,3,36,36
iris.data.txt,KNN,3,36,34
iris.data.txt,GINI,3,36,31
iris.data.txt,MACL,3,36,34
iris.data.txt,SVM,3,36,24
bupa.data.txt,LDAC,0,87,56
bupa.data.txt,KNN,0,87,65
bupa.data.txt,GINI,0,87,55
bupa.data.txt,MACL,0,87,55
bupa.data.txt,SVM,0,87,61
bupa.data.txt,LDAC,1,86,62
bupa.data.txt,KNN,1,86,56
bupa.data.txt,GINI,1,86,56
bupa.data.txt,MACL,1,86,51
bupa.data.txt,SVM,1,86,63
bupa.data.txt,LDAC,2,86,57
bupa.data.txt,KNN,2,86,55
bupa.data.txt,GINI,2,86,54
bupa.data.txt,MACL,2,86,48
bupa.data.txt,SVM,2,86,53
bupa.data.txt,LDAC,3,86,62
bupa.data.txt,KNN,3,86,61
bupa.data.txt,GINI,3,86,55
bupa.data.txt,MACL,3,86,56
bupa.data.txt,SVM,3,86,61
pima.data.txt,LDAC,0,192,146
pima.data.txt,KNN,0,192,131
pima.data.txt,GINI,0,192,136
pima.data.txt,MACL,0,192,143
pima.data.txt,SVM,0,192,134
pima.data.txt,LDAC,1,192,146
pima.data.txt,KNN,1,192,131
pima.data.txt,GINI,1,192,123
pima.data.txt,MACL,1,192,145
pima.data.txt,SVM,1,192,141
pima.data.txt,LDAC,2,192,149
pima.data.txt,KNN,2,192,136
pima.data.txt,GINI,2,192,128
pima.data.txt,MACL,2,192,143
pima.data.txt,SVM,2,192,136
pima.data.txt,LDAC,3,192,149
pima.data.txt,KNN,3,192,131
pima.data.txt,GINI,3,192,135
pima.data.txt,MACL,3,192,142
pima.data.txt,SVM,3,192,128
haberman.data.txt,LDAC,0,78,58
haberman.data.txt,KNN,0,78,54
haberman.data.txt,GINI,0,78,52
haberman.data.txt,MACL,0,78,58
haberman.data.txt,SVM,0,78,58
haberman.data.txt,LDAC,1,76,58
haberman.data.txt,KNN,1,76,56
haberman.data.txt,GINI,1,76,58
haberman.data.txt,MACL,1,76,58
haberman.data.txt,SVM,1,76,56
haberman.data.txt,LDAC,2,76,55
haberman.data.txt,KNN,2,76,57
haberman.data.txt,GINI,2,76,54
haberman.data.txt,MACL,2,76,58
haberman.data.txt,SVM,2,76,55
haberman.data.txt,LDAC,3,76,57
haberman.data.txt,KNN,3,76,56
haberman.data.txt,GINI,3,76,45
haberman.data.txt,MACL,3,76,57
haberman.data.txt,SVM,3,76,57
wdbc.data.txt,LDAC,0,143,136
wdbc.data.txt,KNN,0,143,134
wdbc.data.txt,GINI,0,143,128
wdbc.data.txt,MACL,0,143,139
wdbc.data.txt,SVM,0,143,135
wdbc.data.txt,LDAC,1,142,138
wdbc.data.txt,KNN,1,142,133
wdbc.data.txt,GINI,1,142,131
wdbc.data.txt,MACL,1,142,135
wdbc.data.txt,SVM,1,142,133
wdbc.data.txt,LDAC,2,142,133
wdbc.data.txt,KNN,2,142,127
wdbc.data.txt,GINI,2,142,128
wdbc.data.txt,MACL,2,142,136
wdbc.data.txt,SVM,2,142,127
wdbc.data.txt,LDAC,3,142,135
wdbc.data.txt,KNN,3,142,131
wdbc.data.txt,GINI,3,142,128
wdbc.data.txt,MACL,3,142,133
wdbc.data.txt,SVM,3,142,132
thyroid.data.txt,LDAC,0,55,51
thyroid.data.txt,KNN,0,55,52
thyroid.data.txt,GINI,0,55,51
thyroid.data.txt,MACL,0,55,53
thyroid.data.txt,SVM,0,55,51
thyroid.data.txt,LDAC,1,55,51
thyroid.data.txt,KNN,1,55,52
thyroid.data.txt,GINI,1,55,53
thyroid.data.txt,MACL,1,55,55
thyroid.data.txt,SVM,1,55,53
thyroid.data.txt,LDAC,2,53,47
thyroid.data.txt,KNN,2,53,48
thyroid.data.txt,GINI,2,53,48
thyroid.data.txt,MACL,2,53,50
thyroid.data.txt,SVM,2,53,50
thyroid.data.txt,LDAC,3,52,48
thyroid.data.txt,KNN,3,52,51
thyroid.data.txt,GINI,3,52,50
thyroid.data.txt,MACL,3,52,50
thyroid.data.txt,SVM,3,52,50
wine.data.txt,LDAC,0,45,44
wine.data.txt,KNN,0,45,35
wine.data.txt,GINI,0,45,41
wine.data.txt,MACL,0,45,44
wine.data.txt,SVM,0,45,44
wine.data.txt,LDAC,1,45,44
wine.data.txt,KNN,1,45,32
wine.data.txt,GINI,1,45,41
wine.data.txt,MACL,1,45,45
wine.data.txt,SVM,1,45,43
wine.data.txt,LDAC,2,45,45
wine.data.txt,KNN,2,45,27
wine.data.txt,GINI,2,45,37
wine.data.txt,MACL,2,45,45
wine.data.txt,SVM,2,45,40
wine.data.txt,LDAC,3,43,43
wine.data.txt,KNN,3,43,29
wine.data.txt,GINI,3,43,37
wine.data.txt,MACL,3,43,43
wine.data.txt,SVM,3,43,38
